row_id,legacy_row_id,seed_qid,seed_label,qid,label,target,prediction,classification,confidence,depth,reaching_property,reaching_property_label
row158,Q74128|Q1573212,Q74128,Alfred Flechtheim,Q1573212,Hamburg Biographies,0,0,EXCLUDE,0.7,3,P1343,described by source
row165,Q74128|Q58433306,Q74128,Alfred Flechtheim,Q58433306,"Hans Haacke,Framing and Being Framed: 7 Works, 1970–75",1,1,INCLUDE,0.85,3,P1343,described by source
row178,Q74128|Q54149726,Q74128,Alfred Flechtheim,Q54149726,Hitler and Genghis Khan,0,0,EXCLUDE,0.9,5,P1343,described by source
row198,Q74128|Q106727050,Q74128,Alfred Flechtheim,Q106727050,Metropolitan Museum of Art Tagging Vocabulary,1,0,EXCLUDE,0.95,4,P1343,described by source
row201,Q74128|Q1868065,Q74128,Alfred Flechtheim,Q1868065,merchant's house,0,0,EXCLUDE,0.9,4,P1830,owner of
row218,Q74128|Q1706617,Q74128,Alfred Flechtheim,Q1706617,Joseph Beuys,0,0,EXCLUDE,0.7,5,P1830,owner of
row221,Q74128|Q63342871,Q74128,Alfred Flechtheim,Q63342871,Julius Wilhelm Böhler,1,1,INCLUDE,0.9,5,P127,owned by
row223,Q74128|Q66503800,Q74128,Alfred Flechtheim,Q66503800,Käte Perls,1,1,INCLUDE,0.75,4,P26,spouse
row244,Q74128|Q19098835,Q74128,Alfred Flechtheim,Q19098835,Library of the World's Best Literature,0,0,EXCLUDE,0.95,5,P1343,described by source
row249,Q74128|Q49870534,Q74128,Alfred Flechtheim,Q49870534,Madame Cézanne in a Red Dress,1,1,INCLUDE,0.95,1,P1830,owner of
row256,Q74128|Q90554,Q74128,Alfred Flechtheim,Q90554,"Margit Thyssen-Bornemisza, Countess of Batthyány",1,1,INCLUDE,0.7,5,P40,child
row262,Q74128|Q99413897,Q74128,Alfred Flechtheim,Q99413897,Medvik,0,0,EXCLUDE,0.9,5,P1343,described by source
row303,Q74128|Q67311526,Q74128,Alfred Flechtheim,Q67311526,Obalky knih.cz,0,0,EXCLUDE,0.75,3,P1343,described by source
row307,Q74128|Q19754058,Q74128,Alfred Flechtheim,Q19754058,Otto Kallir,1,0,NOT_VISITED,,4,P127,owned by
row314,Q74128|Q17378135,Q74128,Alfred Flechtheim,Q17378135,Great Soviet Encyclopedia (1969–1978),0,0,EXCLUDE,0.9,5,P1343,described by source
row327,Q74128|Q4532138,Q74128,Alfred Flechtheim,Q4532138,Granat Encyclopedic Dictionary,0,0,NOT_VISITED,,4,P1343,described by source
row336,Q74128|Q2041543,Q74128,Alfred Flechtheim,Q2041543,Ottův slovník naučný,0,0,NOT_VISITED,,5,P1343,described by source
row343,Q74128|Q5488972,Q74128,Alfred Flechtheim,Q5488972,Frank Perls,1,1,INCLUDE,0.9,4,P40,child
row348,Q74128|Q4964182,Q74128,Alfred Flechtheim,Q4964182,philosopher,0,0,EXCLUDE,0.75,4,P106,occupation
row356,Q74128|Q1970746,Q74128,Alfred Flechtheim,Q1970746,Explanatory Dictionary of the Living Great Russian Language,0,0,EXCLUDE,0.95,4,P1343,described by source
row360,Q74128|Q49757,Q74128,Alfred Flechtheim,Q49757,poet,0,0,EXCLUDE,0.9,5,P106,occupation
row367,Q74128|Q867541,Q74128,Alfred Flechtheim,Q867541,Encyclopædia Britannica 11th edition,0,0,EXCLUDE,0.95,5,P1343,described by source
row370,Q74128|Q455,Q74128,Alfred Flechtheim,Q455,Encyclopædia Britannica,0,0,EXCLUDE,0.95,5,P1343,described by source
row373,Q74128|Q42857,Q74128,Alfred Flechtheim,Q42857,prophet,0,0,EXCLUDE,0.9,5,P106,occupation
row380,Q74128|Q27096203,Q74128,Alfred Flechtheim,Q27096203,Saint John the Baptist,1,1,INCLUDE,0.75,3,P1830,owner of
row386,Q74128|Q67138112,Q74128,Alfred Flechtheim,Q67138112,Dolly Perls,1,1,INCLUDE,0.75,3,P26,spouse
row393,Q74128|Q16014697,Q74128,Alfred Flechtheim,Q16014697,"Dictionary of National Biography, second supplement",0,0,EXCLUDE,0.9,5,P1343,described by source
row424,Q74128|Q73357989,Q74128,Alfred Flechtheim,Q73357989,Survey of GLAM open access policy and practice,0,0,EXCLUDE,0.9,3,P1343,described by source
row430,Q74128|Q302556,Q74128,Alfred Flechtheim,Q302556,Catholic Encyclopedia,0,0,EXCLUDE,0.95,5,P1343,described by source
row462,Q74128|Q602358,Q74128,Alfred Flechtheim,Q602358,Brockhaus and Efron Encyclopedic Dictionary,0,0,EXCLUDE,0.95,4,P1343,described by source
row479,Q74128|Q4086271,Q74128,Alfred Flechtheim,Q4086271,Bible Encyclopedia of Archimandrite Nicephorus,0,0,EXCLUDE,0.95,4,P1343,described by source
row503,Q74128|Q2657718,Q74128,Alfred Flechtheim,Q2657718,Armenian Soviet Encyclopedia,0,0,NOT_VISITED,,2,P1343,described by source
row513,Q74128|Q106787730,Q74128,Alfred Flechtheim,Q106787730,American Women Writers,0,0,EXCLUDE,0.95,5,P1343,described by source
row536,Q74128|Q104694359,Q74128,Alfred Flechtheim,Q104694359,WikiProject PCC Wikidata Pilot/Frick Art Reference Library,0,0,EXCLUDE,0.8,3,P5008,on focus list of Wikimedia project
row545,Q74128|Q66362718,Q74128,Alfred Flechtheim,Q66362718,1001 Paintings You Must See Before You Die,0,0,EXCLUDE,0.8,4,P1343,described by source
row556,Q74128|Q21711845,Q74128,Alfred Flechtheim,Q21711845,Young Woman with a lighted Candle at a Window,1,1,INCLUDE,0.95,5,P1830,owner of
row562,Q74128|Q1568434,Q74128,Alfred Flechtheim,Q1568434,Yale University Art Gallery,1,1,INCLUDE,0.9,4,P127,owned by
row568,Q74128|Q36180,Q74128,Alfred Flechtheim,Q36180,writer,0,0,EXCLUDE,0.6,3,P106,occupation
row619,Q74128|Q19754135,Q74128,Alfred Flechtheim,Q19754135,Willem Steenhoff,1,1,INCLUDE,0.95,2,P127,owned by
row622,Q74128|Q69574,Q74128,Alfred Flechtheim,Q69574,Wilhelm Uhde,1,1,INCLUDE,0.95,2,P127,owned by
row636,Q74128|Q98801351,Q74128,Alfred Flechtheim,Q98801351,WikiProject Provenance,1,1,INCLUDE,0.9,1,P5008,on focus list of Wikimedia project
row639,Q74128|Q98970039,Q74128,Alfred Flechtheim,Q98970039,WikiProject PCC Wikidata Pilot/University of Washington,0,0,NOT_VISITED,,4,P5008,on focus list of Wikimedia project
row642,Q74128|Q102024112,Q74128,Alfred Flechtheim,Q102024112,WikiProject PCC Wikidata Pilot/New Mexico State Library,0,0,EXCLUDE,0.95,4,P5008,on focus list of Wikimedia project
row656,Q74128|Q105757729,Q74128,Alfred Flechtheim,Q105757729,WikiProject PCC Wikidata Pilot — Smithsonian Libraries — Artists Files,0,0,NOT_VISITED,,5,P5008,on focus list of Wikimedia project
row661,Q74128|Q100137722,Q74128,Alfred Flechtheim,Q100137722,Wikiproject Nuremberg Trials,1,0,EXCLUDE,0.8,5,P5008,on focus list of Wikimedia project
row668,Q74128|Q110249806,Q74128,Alfred Flechtheim,Q110249806,WikiProject Craft,0,0,EXCLUDE,0.95,4,P5008,on focus list of Wikimedia project
row676,Q74128|Q96971115,Q74128,Alfred Flechtheim,Q96971115,Whereabouts of paintings 1933,1,1,INCLUDE,0.9,4,P1343,described by source
row688,Q74128|Q42882613,Q74128,Alfred Flechtheim,Q42882613,"Waterloo Bridge, London",1,1,INCLUDE,0.9,3,P1830,owner of
row696,Q74128|Q2546745,Q74128,Alfred Flechtheim,Q2546745,Walter Westfeld,1,1,INCLUDE,0.95,4,P127,owned by
row714,Q74128|Q19885021,Q74128,Alfred Flechtheim,Q19885021,Wall with Inscriptions,0,1,INCLUDE,0.9,5,P1830,owner of
row715,Q74128|Q7960534,Q74128,Alfred Flechtheim,Q7960534,Waiting,1,1,INCLUDE,0.9,3,P1830,owner of
row735,Q74128|Q7933396,Q74128,Alfred Flechtheim,Q7933396,Violin and Grapes,1,1,INCLUDE,0.95,1,P1830,owner of
row746,Q74128|Q2185351,Q74128,Alfred Flechtheim,Q2185351,Vincent Willem van Gogh,0,1,INCLUDE,0.7,3,P40,child
row759,Q74128|Q19681547,Q74128,Alfred Flechtheim,Q19681547,"View of Pirna, from Sonnestein Castle",1,1,INCLUDE,0.95,3,P1830,owner of
row761,Q74128|Q20560074,Q74128,Alfred Flechtheim,Q20560074,View of Beverwijk,1,1,INCLUDE,0.95,5,P1830,owner of
row785,Q74128|Q1622272,Q74128,Alfred Flechtheim,Q1622272,university teacher,0,0,EXCLUDE,0.75,3,P106,occupation
row793,Q74128|Q26221176,Q74128,Alfred Flechtheim,Q26221176,Two Poplars in the Alpilles near Saint-Rémy,1,1,INCLUDE,0.95,1,P1830,owner of
row796,Q74128|Q20553562,Q74128,Alfred Flechtheim,Q20553562,Two Nudes (Lovers),1,0,NOT_VISITED,,5,P1830,owner of
row799,Q74128|Q19883498,Q74128,Alfred Flechtheim,Q19883498,Two Nudes,1,1,INCLUDE,0.95,3,P1830,owner of
row813,Q74128|Q333634,Q74128,Alfred Flechtheim,Q333634,translator,0,0,EXCLUDE,0.75,3,P106,occupation
row833,Q74128|Q21753940,Q74128,Alfred Flechtheim,Q21753940,Thyssen-Bornemisza family Collection,1,1,INCLUDE,0.95,5,P1830,owner of
row837,Q74128|Q106874309,Q74128,Alfred Flechtheim,Q106874309,Three Figures with Furniture-like Forms,1,1,INCLUDE,0.9,5,P1830,owner of
row848,Q74128|Q56555894,Q74128,Alfred Flechtheim,Q56555894,Theodore Schempp,1,1,INCLUDE,0.9,5,P3342,significant person
row859,Q74128|Q205456,Q74128,Alfred Flechtheim,Q205456,Theo van Gogh,0,0,EXCLUDE,0.99,5,P40,child
row861,Q74128|Q11613590,Q74128,Alfred Flechtheim,Q11613590,theatre designer,0,0,EXCLUDE,0.85,5,P106,occupation
row864,Q74128|Q104585989,Q74128,Alfred Flechtheim,Q104585989,The Two Brothers,1,1,INCLUDE,0.95,1,P1830,owner of
row867,Q74128|Q42877939,Q74128,Alfred Flechtheim,Q42877939,The Swimmers,1,1,INCLUDE,0.9,5,P1830,owner of
row896,Q74128|Q7720110,Q74128,Alfred Flechtheim,Q7720110,The Brierwood Pipe,1,1,INCLUDE,0.75,3,P1830,owner of
row897,Q74128|Q60474736,Q74128,Alfred Flechtheim,Q60474736,The Aviator,1,1,INCLUDE,0.95,1,P1830,owner of
row898,Q74128|Q19077875,Q74128,Alfred Flechtheim,Q19077875,The American Cyclopædia,0,0,EXCLUDE,0.95,5,P1343,described by source
row899,Q74128|Q49277733,Q74128,Alfred Flechtheim,Q49277733,"Thalia and Melpomene, the Muses of Comedy and Tragedy",1,1,INCLUDE,0.95,3,P1830,owner of
row900,Q74128|Q1320883,Q74128,Alfred Flechtheim,Q1320883,talent manager,0,0,EXCLUDE,0.9,5,P106,occupation
row903,Q74128|Q21948567,Q74128,Alfred Flechtheim,Q21948567,Sunflowers,1,1,INCLUDE,0.9,3,P1830,owner of
row904,Q74128|Q24022779,Q74128,Alfred Flechtheim,Q24022779,Still Life: Potatoes in a Yellow Dish,1,1,INCLUDE,0.95,1,P1830,owner of
row913,Q74128|Q232972,Q74128,Alfred Flechtheim,Q232972,Sonia Delaunay,1,1,INCLUDE,0.7,3,P26,spouse
row917,Q74128|Q19180675,Q74128,Alfred Flechtheim,Q19180675,Small Brockhaus and Efron Encyclopedic Dictionary,0,0,NOT_VISITED,,5,P1343,described by source
row920,Q74128|Q105582344,Q74128,Alfred Flechtheim,Q105582344,Self-portrait as a clown,1,1,INCLUDE,0.95,1,P1830,owner of
row925,Q74128|Q19308411,Q74128,Alfred Flechtheim,Q19308411,Sam Salz,1,1,INCLUDE,0.95,2,P127,owned by
row931,Q74128|Q19006298,Q74128,Alfred Flechtheim,Q19006298,Rudolf Staechelin,1,1,INCLUDE,0.95,2,P127,owned by
row936,Q74128|Q75837445,Q74128,Alfred Flechtheim,Q75837445,Rose Pearlman,1,0,NOT_VISITED,,5,P26,spouse
row958,Q74128|Q83488454,Q74128,Alfred Flechtheim,Q83488454,Revealed: National Gallery's Cranach is war loot,1,1,INCLUDE,0.95,4,P1343,described by source
row965,Q74128|Q131572,Q74128,Alfred Flechtheim,Q131572,refugee,1,0,EXCLUDE,0.9,1,P106,occupation
row966,Q74128|Q131572,Q74128,Alfred Flechtheim,Q131572,refugee,1,0,EXCLUDE,0.9,1,P106,occupation
row971,Q74128|Q1773840,Q74128,Alfred Flechtheim,Q1773840,provenance,1,1,INCLUDE,0.7,2,P921,main subject
row973,Q74128|Q768717,Q74128,Alfred Flechtheim,Q768717,private collection,1,0,EXCLUDE,0.85,2,P127,owned by
row974,Q74128|Q20183867,Q74128,Alfred Flechtheim,Q20183867,Portrait of Madame Brunet,1,1,INCLUDE,0.95,3,P1830,owner of
row976,Q74128|Q18056753,Q74128,Alfred Flechtheim,Q18056753,Portrait of an unknown man,1,1,INCLUDE,0.95,5,P1830,owner of
row985,Q74128|Q20276008,Q74128,Alfred Flechtheim,Q20276008,Portrait of a Young Artist,1,1,INCLUDE,0.95,3,P1830,owner of
row996,Q74128|Q20539227,Q74128,Alfred Flechtheim,Q20539227,Portrait of a Man and Woman in an Interior,1,1,INCLUDE,0.95,3,P1830,owner of
row997,Q74128|Q18030849,Q74128,Alfred Flechtheim,Q18030849,"Portrait of a man, possibly Adriaen van Ostade",1,1,INCLUDE,0.95,5,P1830,owner of
row998,Q74128|Q19913398,Q74128,Alfred Flechtheim,Q19913398,Portrait of a Man,1,1,INCLUDE,0.9,3,P1830,owner of
row1001,Q74128|Q49277675,Q74128,Alfred Flechtheim,Q49277675,"Polymnia, the Muse of Sacred Hymn",1,1,INCLUDE,0.95,3,P1830,owner of
row1017,Q74128|Q82955,Q74128,Alfred Flechtheim,Q82955,politician,0,0,EXCLUDE,0.95,5,P106,occupation
row1020,Q74128|Q15958642,Q74128,Alfred Flechtheim,Q15958642,political writer,0,0,EXCLUDE,0.9,5,P106,occupation
row1060,Q74128|Q33231,Q74128,Alfred Flechtheim,Q33231,photographer,0,0,EXCLUDE,0.7,5,P106,occupation
row1095,Q74128|Q12362622,Q74128,Alfred Flechtheim,Q12362622,philanthropist,0,0,EXCLUDE,0.9,3,P106,occupation
row1101,Q74128|Q16917809,Q74128,Alfred Flechtheim,Q16917809,Pear Tree,1,0,NOT_VISITED,,5,P1830,owner of
row1112,Q74128|Q15472169,Q74128,Alfred Flechtheim,Q15472169,patron of the arts,1,1,INCLUDE,0.7,5,P106,occupation
row1116,Q74128|Q21888081,Q74128,Alfred Flechtheim,Q21888081,Old man with a beard and beret,1,1,INCLUDE,0.9,5,P1830,owner of
row1118,Q74128|Q1752085,Q74128,Alfred Flechtheim,Q1752085,Norton Simon Museum,1,1,INCLUDE,0.95,4,P127,owned by
row1121,Q74128|Q1029706,Q74128,Alfred Flechtheim,Q1029706,New International Encyclopedia,0,0,EXCLUDE,0.95,5,P1343,described by source
row1122,Q74128|Q19190511,Q74128,Alfred Flechtheim,Q19190511,New Encyclopedic Dictionary,0,0,EXCLUDE,0.9,5,P1343,described by source
row1126,Q74128|Q328376,Q74128,Alfred Flechtheim,Q328376,Nazi plunder,1,1,INCLUDE,0.95,5,P921,main subject
row1129,Q74128|Q7319,Q74128,Alfred Flechtheim,Q7319,Nazi Era,1,1,INCLUDE,0.9,5,P921,main subject
row1152,Q74128|Q105758538,Q74128,Alfred Flechtheim,Q105758538,Met x Wikipedia Virtual Edit Meet-up: Women's History Month,0,0,EXCLUDE,0.95,4,P5008,on focus list of Wikimedia project
row1153,Q74128|Q51626,Q74128,Alfred Flechtheim,Q51626,Messiah,1,0,EXCLUDE,0.9,5,P106,occupation
row1155,Q74128|Q99413897,Q74128,Alfred Flechtheim,Q99413897,Medvik,0,0,EXCLUDE,0.9,5,P1343,described by source
row1156,Q74128|Q108580850,Q74128,Alfred Flechtheim,Q108580850,Max Kofler,1,1,INCLUDE,0.95,2,P127,owned by
row1157,Q74128|Q109227939,Q74128,Alfred Flechtheim,Q109227939,Martha Suermondt,1,1,INCLUDE,0.95,2,P127,owned by
row1169,Q74128|Q51722332,Q74128,Alfred Flechtheim,Q51722332,Magdalena Haberstock,1,1,INCLUDE,0.7,5,P26,spouse
row1170,Q74128|Q10288073,Q74128,Alfred Flechtheim,Q10288073,M. Knoedler & Co.,1,1,INCLUDE,0.95,4,P127,owned by
row1177,Q74128|Q47153187,Q74128,Alfred Flechtheim,Q47153187,Leonard C. Hanna Jr.,1,1,INCLUDE,0.95,2,P127,owned by
row1181,Q74128|Q20087533,Q74128,Alfred Flechtheim,Q20087533,Le Fumeur,1,1,INCLUDE,0.9,5,P1830,owner of
row1184,Q74128|Q6419949,Q74128,Alfred Flechtheim,Q6419949,Klaus Perls,1,1,INCLUDE,0.95,2,P127,owned by
row1186,Q74128|Q74432,Q74128,Alfred Flechtheim,Q74432,Karl Ernst Osthaus,1,1,INCLUDE,0.95,2,P127,owned by
row1188,Q74128|Q60010460,Q74128,Alfred Flechtheim,Q60010460,Kahnweiler gallery,1,1,INCLUDE,0.95,2,P127,owned by
row1189,Q74128|Q47530987,Q74128,Alfred Flechtheim,Q47530987,Julius Böhler Jr.,1,1,INCLUDE,0.9,5,P127,owned by
row1190,Q74128|Q47531053,Q74128,Alfred Flechtheim,Q47531053,Julius Böhler AG,1,1,INCLUDE,0.9,4,P127,owned by
row1193,Q74128|Q855,Q74128,Alfred Flechtheim,Q855,Joseph Stalin,0,0,EXCLUDE,0.95,5,P3342,significant person
row1194,Q74128|Q2554450,Q74128,Alfred Flechtheim,Q2554450,Johanna van Gogh-Bonger,1,1,INCLUDE,0.95,2,P127,owned by
row1195,Q74128|Q2208214,Q74128,Alfred Flechtheim,Q2208214,Johan Cohen Gosschalk,1,0,EXCLUDE,0.7,3,P26,spouse
row1199,Q74128|Q104820943,Q74128,Alfred Flechtheim,Q104820943,Jewish Collectors and Art Dealers (Victims of Nazi persecution and expropriation),1,1,INCLUDE,0.95,4,P1343,described by source
row1207,Q74128|Q731126,Q74128,Alfred Flechtheim,Q731126,J. Paul Getty Museum,1,1,INCLUDE,0.95,2,P127,owned by
row1214,Q74128|Q4008950,Q74128,Alfred Flechtheim,Q4008950,Vase with Irises,1,1,INCLUDE,0.9,3,P1830,owner of
row1221,Q74128|Q5934356,Q74128,Alfred Flechtheim,Q5934356,Hugo Perls,1,1,INCLUDE,0.95,3,P22,father
row1237,Q74128|Q17421703,Q74128,Alfred Flechtheim,Q17421703,Henry Pearlman,1,0,NOT_VISITED,,4,P127,owned by
row1238,Q74128|Q76157871,Q74128,Alfred Flechtheim,Q76157871,Helen Georgiana St. John-Mildmay,0,0,EXCLUDE,0.7,5,P40,child
row1239,Q74128|Q21526824,Q74128,Alfred Flechtheim,Q21526824,Head of Christ,1,1,INCLUDE,0.95,3,P1830,owner of
row1241,Q74128|Q58328672,Q74128,Alfred Flechtheim,Q58328672,Harry G. Sperling,1,1,INCLUDE,0.95,2,P127,owned by
row1242,Q74128|Q670075,Q74128,Alfred Flechtheim,Q670075,Hans Heinrich Thyssen-Bornemisza,1,1,INCLUDE,0.95,5,P40,child
row1250,Q74128|Q28927781,Q74128,Alfred Flechtheim,Q28927781,Great Women Masters of Art,0,0,EXCLUDE,0.75,4,P1343,described by source
row1260,Q74128|Q20078554,Q74128,Alfred Flechtheim,Q20078554,Great Soviet Encyclopedia (1926–1947),0,0,EXCLUDE,0.95,5,P1343,described by source
row1275,Q74128|Q1925963,Q74128,Alfred Flechtheim,Q1925963,graphic artist,0,0,EXCLUDE,0.85,4,P106,occupation
row1374,Q74128|Q20771242,Q74128,Alfred Flechtheim,Q20771242,gallerist,1,1,INCLUDE,0.95,3,P106,occupation
row1377,Q74128|Q27431468,Q74128,Alfred Flechtheim,Q27431468,Galerie St. Etienne,1,0,NOT_VISITED,,4,P127,owned by
row1388,Q74128|Q15305978,Q74128,Alfred Flechtheim,Q15305978,galerie Durand-Ruel,1,1,INCLUDE,0.95,4,P127,owned by
row1395,Q74128|Q61446519,Q74128,Alfred Flechtheim,Q61446519,Gabrielle Bentinck-Thyssen,1,1,INCLUDE,0.85,4,P127,owned by
row1398,Q74128|Q21078532,Q74128,Alfred Flechtheim,Q21078532,G. David Thompson,1,1,INCLUDE,0.95,4,P127,owned by
row1420,Q74128|Q2142783,Q74128,Alfred Flechtheim,Q2142783,father of faith,0,0,EXCLUDE,0.9,5,P106,occupation
row1425,Q74128|Q1979607,Q74128,Alfred Flechtheim,Q1979607,financier,0,0,EXCLUDE,0.9,5,P106,occupation
row1444,Q74128|Q106866308,Q74128,Alfred Flechtheim,Q106866308,Figures in a Landscape,1,1,INCLUDE,0.9,5,P1830,owner of
row1457,Q74128|Q3501317,Q74128,Alfred Flechtheim,Q3501317,fashion designer,0,0,EXCLUDE,0.85,4,P106,occupation
row1464,Q74128|Q76433,Q74128,Alfred Flechtheim,Q76433,Eva Braun,0,0,EXCLUDE,0.75,5,P26,spouse
row1468,Q74128|Q105873816,Q74128,Alfred Flechtheim,Q105873816,Eugen Gutmann art collection,1,1,INCLUDE,0.9,5,P1830,owner of
row1478,Q74128|Q1371378,Q74128,Alfred Flechtheim,Q1371378,ethnologist,0,0,EXCLUDE,0.75,3,P106,occupation
row1482,Q74128|Q10862983,Q74128,Alfred Flechtheim,Q10862983,etcher,0,0,EXCLUDE,0.7,3,P106,occupation
row1505,Q74128|Q131524,Q74128,Alfred Flechtheim,Q131524,entrepreneur,0,0,EXCLUDE,0.75,3,P106,occupation
row1510,Q74128|Q329439,Q74128,Alfred Flechtheim,Q329439,engraver,0,0,EXCLUDE,0.7,5,P106,occupation
row1517,Q74128|Q81096,Q74128,Alfred Flechtheim,Q81096,engineer,0,0,EXCLUDE,0.9,4,P106,occupation
row1527,Q74128|Q72958372,Q74128,Alfred Flechtheim,Q72958372,Elkan Silberman,1,1,INCLUDE,0.95,3,P127,owned by
row1530,Q74128|Q33011974,Q74128,Alfred Flechtheim,Q33011974,Edwin Suermondt,1,1,INCLUDE,0.95,2,P127,owned by
row1532,Q74128|Q43301751,Q74128,Alfred Flechtheim,Q43301751,Edward Speelman,1,1,INCLUDE,0.9,4,P127,owned by
row1548,Q74128|Q1607826,Q74128,Alfred Flechtheim,Q1607826,editor,0,0,NOT_VISITED,,5,P106,occupation
row1556,Q74128|Q13575004,Q74128,Alfred Flechtheim,Q13575004,E. & A. Silberman Galleries,1,1,INCLUDE,0.95,2,P127,owned by
row1569,Q74128|Q15296811,Q74128,Alfred Flechtheim,Q15296811,drawer,0,0,EXCLUDE,0.7,3,P106,occupation
row1577,Q74128|Q14623005,Q74128,Alfred Flechtheim,Q14623005,draftsperson,0,0,EXCLUDE,0.85,4,P106,occupation
row1591,Q74128|Q19883543,Q74128,Alfred Flechtheim,Q19883543,Doctor Emma Veronika Sanders,1,0,EXCLUDE,0.7,3,P1830,owner of
row1597,Q74128|Q193391,Q74128,Alfred Flechtheim,Q193391,diplomat,0,0,EXCLUDE,0.75,5,P106,occupation
row1602,Q74128|Q93734702,Q74128,Alfred Flechtheim,Q93734702,Die Zusammenarbeit der Kunsthandlungen Julius Böhler München und Karl Haberstock Berlin: Eine Analyse gemeinsam gehandelter Gemälde zwischen 1936 und 1945,1,1,INCLUDE,0.9,5,P1343,described by source
row1607,Q74128|Q18939491,Q74128,Alfred Flechtheim,Q18939491,diarist,0,0,EXCLUDE,0.95,5,P106,occupation
row1632,Q74128|Q4904268,Q74128,Alfred Flechtheim,Q4904268,Curt Valentin,1,0,NOT_VISITED,,4,P127,owned by
row1637,Q74128|Q2805058,Q74128,Alfred Flechtheim,Q2805058,Cupid Complaining to Venus,1,1,INCLUDE,0.95,3,P1830,owner of
row1640,Q74128|Q64513741,Q74128,Alfred Flechtheim,Q64513741,Crucifixion,1,1,INCLUDE,0.95,3,P1830,owner of
row1661,Q74128|Q19883783,Q74128,Alfred Flechtheim,Q19883783,Composition with Color Planes 5,1,1,INCLUDE,0.9,5,P1830,owner of
row1675,Q74128|Q3243461,Q74128,Alfred Flechtheim,Q3243461,collector,1,1,INCLUDE,0.95,3,P106,occupation
row1687,Q74128|Q657415,Q74128,Alfred Flechtheim,Q657415,Cleveland Museum of Art,1,1,INCLUDE,0.95,2,P127,owned by
row1698,Q74128|Q12306176,Q74128,Alfred Flechtheim,Q12306176,Christian Tetzen-Lund,1,1,INCLUDE,0.95,2,P127,owned by
row1710,Q74128|Q593644,Q74128,Alfred Flechtheim,Q593644,chemist,0,0,EXCLUDE,0.9,3,P106,occupation
row1731,Q74128|Q21069797,Q74128,Alfred Flechtheim,Q21069797,Charles Carstairs,1,1,INCLUDE,0.95,5,P127,owned by
row1753,Q74128|Q106849354,Q74128,Alfred Flechtheim,Q106849354,Cataract of Figures,1,1,INCLUDE,0.7,5,P1830,owner of
row1761,Q74128|Q1043967,Q74128,Alfred Flechtheim,Q1043967,Carnegie Museum of Art,1,1,INCLUDE,0.95,4,P127,owned by
row1782,Q74128|Q43845,Q74128,Alfred Flechtheim,Q43845,businessperson,0,0,EXCLUDE,0.9,3,P106,occupation
row1796,Q74128|Q109354198,Q74128,Alfred Flechtheim,Q109354198,Boy Holding a Blue Vase,1,1,INCLUDE,0.95,1,P1830,owner of
row1809,Q74128|Q864380,Q74128,Alfred Flechtheim,Q864380,biographer,0,0,EXCLUDE,0.95,5,P106,occupation
row1820,Q74128|Q85095826,Q74128,Alfred Flechtheim,Q85095826,Berthe Erni,1,1,INCLUDE,0.75,3,P26,spouse
row1821,Q74128|Q94764626,Q74128,Alfred Flechtheim,Q94764626,Bertha Flechtheim,1,1,INCLUDE,0.75,1,P26,spouse
row1839,Q74128|Q23559,Q74128,Alfred Flechtheim,Q23559,Benito Mussolini,1,0,EXCLUDE,0.95,5,P3342,significant person
row1851,Q74128|Q20276076,Q74128,Alfred Flechtheim,Q20276076,Bathers by a River,1,0,NOT_VISITED,,5,P1830,owner of
row1862,Q74128|Q806798,Q74128,Alfred Flechtheim,Q806798,banker,0,0,EXCLUDE,0.75,5,P106,occupation
row1870,Q74128|Q64349,Q74128,Alfred Flechtheim,Q64349,August Thyssen,1,1,INCLUDE,0.65,5,P22,father
row1886,Q74128|Q30335959,Q74128,Alfred Flechtheim,Q30335959,Art Looting Investigation Unit,1,1,INCLUDE,0.95,5,P1840,investigation of
row1889,Q74128|Q239303,Q74128,Alfred Flechtheim,Q239303,Art Institute of Chicago,1,1,INCLUDE,0.95,4,P127,owned by
row1903,Q74128|Q1792450,Q74128,Alfred Flechtheim,Q1792450,art historian,1,1,INCLUDE,0.75,1,P106,occupation
row1917,Q74128|Q173950,Q74128,Alfred Flechtheim,Q173950,art dealer,1,1,INCLUDE,0.9,1,P106,occupation
